LTE03ERBS00005,6692,12853667,557
LTE03ERBS00003,8056,19614734,424
LTE03ERBS00006,6771,13082853,520
LTE03ERBS00004,8054,17453425,473
LTE03ERBS00007,8055,19884329,423
LTE03ERBS00002,10061,21550459,479
LTE03ERBS00001,13285,27996067,492
Average CPU usage- 93.577
Max CPU usage- 100
Number of sec 100% CPU = 39
LTE03ERBS00005,6692,14120845,478
LTE03ERBS00007,8055,21447094,383
LTE03ERBS00004,8054,19565742,423
LTE03ERBS00006,6771,14265814,483
LTE03ERBS00003,8056,22184488,366
LTE03ERBS00002,10061,26084972,386
LTE03ERBS00001,13285,34632334,390
Average CPU usage- 94.5563
Max CPU usage- 100
Number of sec 100% CPU = 62
LTE03ERBS00006,6771,14265814,483
LTE03ERBS00007,8055,21447094,383
LTE03ERBS00004,8054,19565742,423
LTE03ERBS00005,6692,14120845,478
LTE03ERBS00003,8056,22184488,366
LTE03ERBS00002,10061,26084972,386
LTE03ERBS00001,13285,34632334,390
Average CPU usage-
Max CPU usage- 0
Number of sec 100% CPU = 0
