K3C121419,3003,15688217,191.418
K3C121421,3003,15150493,198.211
K3C121420,3003,15752891,190.632
K3C121422,3003,16331840,183.874
K3C121423,3003,15919532,188.637
K3C121425,3003,15908365,188.768
K3C121426,3003,14659885,204.845
K3C121424,3003,15851687,189.443
K3C121427,3003,14670726,204.694
K3C121429,3003,15131043,198.467
K3C121428,3003,15601201,192.485
K3C121430,3003,15281134,196.517
K3C121431,3003,8489271,353.741
K3C121432,3003,8137343,369.04
Average CPU usage- 95.9849
Max CPU usage- 100
Number of sec 100% CPU = 9
K3C121419,3003,15240811,197.037
K3C121420,3003,16435281,182.716
K3C121423,3003,15406397,194.919
K3C121421,3003,14847404,202.258
K3C121422,3003,14764155,203.397
K3C121424,3003,14625038,205.333
K3C121426,3003,15395691,195.054
K3C121425,3003,14990701,200.324
K3C121427,3003,14890523,201.672
K3C121428,3003,15124396,198.553
K3C121431,3003,8080669,371.628
K3C121430,3003,15291798,196.38
K3C121429,3003,13810245,217.448
K3C121432,3003,9301756,322.842
Average CPU usage- 96.7363
Max CPU usage- 100
Number of sec 100% CPU = 6
